BEBEX	51.353717	13.194264	14	UZ220	H	BEBKU	51.456945	13.870556	25000	N				0	N
BEBEX	51.353717	13.194264	14	Z220	L	BEBKU	51.456945	13.870556	5000	N				0	N
BEBIX	45.949167	1.399722	14	UM129	H	GUERE	46.190000	2.089444	20000	Y				0	N
BEBIX	45.949167	1.399722	14	UM616	H	ADATU	45.537222	2.825556	20000	Y	DIDRU	46.181667	0.031111	20000	N
BEBIX	45.949167	1.399722	14	UN10	H	ARTAX	46.257500	1.783333	20000	N	LMG	45.815917	1.025583	20000	Y
BEBIX	45.949167	1.399722	14	UN859	H	BALAN	46.516111	1.033333	20000	N	VEGOB	45.579445	1.479722	20000	Y
BEBIX	45.949167	1.399722	14	UP860	H	LASEV	45.981111	2.261389	20000	Y	LEMKA	46.628889	-0.250000	20000	N
BEBKU	51.456945	13.870556	14	T432	B				0	N	NERID	51.303889	13.468333	5000	Y
BEBKU	51.456945	13.870556	14	UZ220	H	KOBUS	51.513333	14.252500	25000	N	BEBEX	51.353717	13.194264	25000	Y
BEBKU	51.456945	13.870556	14	UZ36	H	PIKIB	50.893334	13.709167	25000	Y	SISGO	51.735278	13.951667	25000	N
BEBKU	51.456945	13.870556	14	Y212	B	LUROS	51.898611	14.174444	0	N				0	N
BEBKU	51.456945	13.870556	14	Z220	L	KOBUS	51.513333	14.252500	5000	N	BEBEX	51.353717	13.194264	5000	Y
BEBKU	51.456945	13.870556	14	Z36	L	PIKIB	50.893334	13.709167	7000	Y	SISGO	51.735278	13.951667	7000	N
BEBLA	51.041667	9.659167	14	Y221	L	ERSIL	51.050581	10.286603	0	N	EBANA	51.047500	8.959167	5000	Y
BEBLA	51.041667	9.659167	14	Z20	L	ESEGU	51.273333	10.471945	5000	N	RANIN	50.932500	9.277222	14000	Y
BEBNI	54.985000	-3.587222	14	L612	L	NAVSO	55.222778	-3.813611	7000	N	DCS	54.721911	-3.340639	11000	Y
BEBNI	54.985000	-3.587222	14	UL612	H	NAVSO	55.222778	-3.813611	25000	Y	DCS	54.721911	-3.340639	25000	Y
BEBUL	55.812778	9.255833	14	T56	B	GIGUT	55.928889	9.804167	10000	Y	VES	55.603056	8.300000	10000	Y
BEDAK	43.239722	19.638361	14	L608	L	DOLEV	42.833889	20.311389	10000	N	GENLU	43.355528	19.443445	9000	Y
BEDAK	43.239722	19.638361	14	N146	L				0	N	ALELU	42.479167	19.850556	12000	N
BEDAK	43.239722	19.638361	14	N732	L	TORTO	43.670861	19.731306	8000	Y	MODRA	43.006972	19.588750	9000	Y
BEDAK	43.239722	19.638361	14	UL608	H	PODOB	43.531667	19.144444	29000	Y	DOLEV	42.833889	20.311389	29000	N
BEDAK	43.239722	19.638361	14	UN146	H				0	N	ALELU	42.479167	19.850556	29000	N
BEDAK	43.239722	19.638361	14	UN732	H	TORTO	43.670861	19.731306	29000	Y	MODRA	43.006972	19.588750	29000	Y
BEDAM	53.739722	15.192222	14	Z491	B	CHO	53.475278	15.333056	10000	Y	DEMUR	54.080000	15.007778	11000	N
BEDEG	43.277222	14.369722	14	UN1	H	VIE	41.912778	16.049167	32000	Y	BELOV	44.542500	12.713333	20000	Y
BEDEG	43.277222	14.369722	14	UZ906	H	LISKO	43.571389	14.132222	26000	Y	TOMGI	38.718056	18.221389	32000	N
BEDEK	51.370833	-1.558611	14	UP2	H	NIGIT	51.313056	-1.170833	0	Y	OKESI	51.443333	-2.061667	25000	N
BEDEK	51.370833	-1.558611	14	Y3	L	NIGIT	51.313056	-1.170833	0	Y	OKESI	51.443333	-2.061667	11000	N
BEDFO	52.225000	-0.563333	14	N601	L	EBOTO	52.359167	-0.694445	12000	Y	POTON	52.084444	-0.427222	12000	N
BEDFO	52.225000	-0.563333	14	UN601	H	POTON	52.084444	-0.427222	26000	N	EBOTO	52.359167	-0.694445	26000	Y
BEDIK	58.657945	7.253192	14	Z279	B				0	N	BADAB	59.072306	6.022722	10000	Y
BEDLA	59.628945	16.225028	14	N623	B	ARS	59.586195	16.650389	10000	N	IBGAX	59.722222	15.395833	10000	Y
BEDLA	59.628945	16.225028	14	N866	B	EVLAN	60.252222	19.111944	10000	N	TABUT	59.519167	15.917084	10000	Y
BEDLA	59.628945	16.225028	14	P609	B	ARGIB	59.848056	16.744722	10000	Y	KSD	59.442445	13.331556	10000	Y
BEDOS	57.359806	15.130639	14	N851	B	MIKNA	57.907028	15.921972	10000	Y	DEKIK	56.764445	14.307750	10000	N
BEDOX	46.266111	15.826111	14	L863	L	VBA	45.747795	17.146728	6000	N				0	N
BEDOX	46.266111	15.826111	14	UL863	H	VBA	45.747795	17.146728	29000	N	DIPSA	46.609606	14.922245	25000	Y
BEDOX	46.266111	15.826111	14	UQ863	H	PEROT	45.400556	19.012778	0	N				0	N
BEDRI	45.076389	25.265278	14	L622	L	SOKRU	44.992817	25.330292	18000	N	DIPIN	45.576389	24.484722	11000	Y
BEDSI	50.573889	8.350833	14	Z671	L	TOBAK	50.571647	8.785781	0	Y	ROLIS	50.435103	7.825153	5000	N
BEDUM	53.348170	6.588867	14	N873	L	LABIL	53.495833	6.816483	4000	Y	GRONY	53.105469	6.054969	7000	N
BEDUM	53.348170	6.588867	14	UN873	H	LABIL	53.495833	6.816483	25000	Y	GRONY	53.105469	6.054969	21000	N
BEDUM	53.348170	6.588867	14	UP603	H	EEL	53.163906	6.666675	0	Y	MOKUM	54.484167	6.093319	26000	Y
BEDUM	53.348170	6.588867	14	UZ700	H	LEKMO	53.441667	6.908889	25000	Y	TULIP	52.367750	3.857309	27000	N
BEGAM	54.156944	-2.120833	14	UP16	H	BINTI	54.562500	-1.995834	26000	N	RIBEL	54.016111	-2.289722	25000	Y
BEGAR	47.908334	7.583333	14	UL15	H	OBAKI	48.365833	6.430556	35000	N	RIPUS	47.260278	8.500000	25000	Y
BEGAR	47.908334	7.583333	14	UN491	B	LENGI	47.779167	8.076944	8000	Y	LASAT	48.158889	6.684167	20000	N
BEGAR	47.908334	7.583333	14	UQ341	H	ELMUR	47.156778	8.907611	25000	Y				0	N
BEGAR	47.908334	7.583333	14	UQ343	H	GTQ	48.986445	6.716222	0	N	ODINA	46.104403	8.664925	25000	Y
BEGAR	47.908334	7.583333	14	UQ344	H				0	N	ELVET	49.123611	7.152778	25000	N
BEGDA	53.974445	24.548056	14	P156	B	UGNAL	53.469722	25.001389	10000	Y	MIRMA	56.422500	22.161944	10000	Y
BEGLA	47.830711	17.114428	14	L850	L				0	N	GISPO	48.098797	16.129533	5000	Y
BEGLA	47.830711	17.114428	14	M749	L				0	N	WGM	48.323856	16.490953	5000	Y
BEGLA	47.830711	17.114428	14	UL850	H				0	N	GISPO	48.098797	16.129533	25000	Y
BEGLA	47.830711	17.114428	14	UM749	H				0	N	WGM	48.323856	16.490953	25000	Y
BEGSU	62.615833	21.782500	14	N609	B	DIVEG	62.912222	21.721389	0	Y	OSDIL	61.714167	21.960278	10000	Y
BEGSU	62.615833	21.782500	14	Y370	B	RERBU	63.232222	22.253611	29000	Y	UXETI	60.141111	19.914445	10000	Y
BEGTO	50.762500	-1.235556	14	M185	L	HAZEL	51.005278	-0.984445	11000	Y	ELDER	50.663333	-1.337222	11000	N
BEGTO	50.762500	-1.235556	14	N514	L	POMPI	50.763333	-0.954167	0	Y	BEWLI	50.758611	-1.810278	16000	Y
BEGTO	50.762500	-1.235556	14	UN514	H	POMPI	50.763333	-0.954167	0	Y	BEWLI	50.758611	-1.810278	25000	N
BEGUY	43.058333	-1.450833	14	R299	L	DONOS	43.283778	-1.491445	7000	Y	GOMSO	42.995103	-1.500003	8000	Y
BEGUY	43.058333	-1.450833	14	UN857	H	SAU	44.676806	-0.152917	20000	N	PPN	42.733750	-1.702000	25000	Y
BEKAN	45.325000	9.761111	14	L995	L	MISPO	45.023889	10.080556	9000	N	TZO	45.559250	9.507083	10000	Y
BEKBA	53.131944	13.675278	14	T280	B	RODEP	53.686111	13.731389	0	N	KETAP	52.927853	13.654947	4000	Y
BEKBA	53.131944	13.675278	14	UZ717	H	RAKIT	53.178592	13.911028	25000	Y	GOLBO	53.120000	13.615833	25000	Y
BEKBA	53.131944	13.675278	14	Z717	L	RAKIT	53.178592	13.911028	4000	Y	GOLBO	53.120000	13.615833	4000	Y
BEKEM	51.432222	4.580197	14	Z311	L	BATAK	51.571111	4.788856	0	N	NIK	51.165000	4.183889	10000	Y
BEKET	58.886945	-1.522222	14	Y905	L	ERDOG	59.334167	-1.417778	8000	Y	RISDU	57.608611	-1.806667	11000	Y
BEKMO	52.986111	2.619445	14	UM604	H	OKAMA	53.170833	2.772778	25000	Y	ENITO	52.801389	2.467500	25000	N
BEKMO	52.986111	2.619445	14	UY70	H	KUBAX	52.942778	2.953611	26000	N	SONOL	53.001389	2.500000	26000	Y
BEKNA	59.527778	24.934722	14	M857	B	INTOR	59.827778	25.186667	10000	Y	TLL	59.411333	24.838445	10000	Y
BEKON	58.933056	28.347778	14	R822	B	OGINO	58.999722	29.114444	11000	Y	LIMAK	58.843334	27.470000	11000	N
BEKTO	49.965822	12.712045	14	L132	B	SUPIL	50.373247	12.813511	NESTB	Y	AGNAV	49.567917	12.614503	NESTB	N
BEKVA	40.934445	21.695000	14	N146	L	MAVAR	41.670000	20.530000	0	Y	EDASI	40.457500	22.427500	11000	N
BEKVA	40.934445	21.695000	14	UN146	H	MAVAR	41.670000	20.530000	29000	Y				0	N
BEKVI	50.073356	14.722358	14	Z164	L	KOMUR	50.562350	14.581639	NESTB	Y	TIPRU	49.841603	14.788028	10000	Y
BELDI	49.955556	2.584445	14	UN873	H	VEKIN	50.404167	3.275000	20000	Y	SOMIL	49.770278	2.305000	20000	N
BELDI	49.955556	2.584445	14	UQ214	H				0	N	DELOG	44.328889	-3.987500	31000	N
BELDI	49.955556	2.584445	14	UY473	H	LUMIL	50.419722	2.969445	20000	Y				0	N
BELEN	43.914167	-2.738639	14	P87	L				0	N	BADRU	43.736472	-2.796556	9000	N
BELEN	43.914167	-2.738639	14	UP87	H	GODEM	46.051944	-2.250000	20000	Y	BADRU	43.736472	-2.796556	25000	N
BELEN	43.914167	-2.738639	14	UQ268	H	WALLY	39.754306	-1.094306	25000	N				0	N
BELEN	43.914167	-2.738639	14	UQ61	H				0	N	XULSA	39.000000	-4.269389	25000	Y
BELEN	43.914167	-2.738639	14	UQ76	H				0	N	MORAL	39.000000	-3.542167	25000	N
BELEN	43.914167	-2.738639	14	UQ96	H				0	N	KOPOM	39.000000	-4.897750	25000	N
BELEP	45.791556	4.131611	14	A3	L	MURRO	45.332917	4.375556	7000	Y	ONZON	45.835000	4.108333	7000	Y
BELEP	45.791556	4.131611	14	H38	L	TIS	45.881834	3.553583	0	Y	MADOT	45.730056	4.514000	12000	Y
BELEP	45.791556	4.131611	14	UP860	H	MADOT	45.730056	4.514000	20000	Y	TIS	45.881834	3.553583	20000	Y
BELGU	61.212500	10.597222	14	M609	B	TUTBI	62.000000	10.647570	8000	Y	GIMEX	60.291558	10.238889	10000	Y
BELGU	61.212500	10.597222	14	Z200	B	LETPA	62.000000	10.123792	14000	Y				0	N
BELGU	61.212500	10.597222	14	Z312	B				0	N	OKEXA	62.000000	9.316881	14000	N
BELGU	61.212500	10.597222	14	Z313	B				0	N	KEMIV	61.899328	8.431908	14000	N
BELID	52.243611	12.697500	14	Y203	B				0	N	GENTI	52.332600	12.343756	4000	Y
BELID	52.243611	12.697500	14	Y204	B				0	N	LODRO	52.123889	11.816389	14000	Y
BELOB	50.709445	3.214444	14	UY873	H	DENUT	51.236111	3.657611	0	Y	KUTEX	50.597778	3.119722	27000	N
BELOV	44.542500	12.713333	14	L612	L	ARDAM	44.797778	12.505833	7000	Y	AMLON	44.339167	12.876389	7000	Y
BELOV	44.542500	12.713333	14	UL612	H	ARDAM	44.797778	12.505833	20000	Y	AMLON	44.339167	12.876389	20000	Y
BELOV	44.542500	12.713333	14	UN1	H	BEDEG	43.277222	14.369722	32000	Y	RESIA	46.478333	10.043333	20000	Y
BELOV	44.542500	12.713333	14	UQ914	H	NUTRO	43.160000	14.149167	32000	N	SUXAN	46.562222	10.479167	32000	Y
BELOV	44.542500	12.713333	14	UT128	H	DISBA	43.509167	12.337500	21000	Y	AGOMO	45.016944	12.801945	27000	N
BELOX	53.887778	-3.489722	14	UL603	H	REMSI	53.960278	-3.825556	0	Y	TENSO	53.600556	-2.207500	25000	Y
BELUS	45.675278	5.593889	14	B16	L	PAS	46.163694	5.999917	0	Y	LTP	45.488972	5.439056	7000	N
BELUS	45.675278	5.593889	14	UZ116	H				0	N	LTP	45.488972	5.439056	20000	N
BELUS	45.675278	5.593889	14	UZ87	H				0	N	RUBLO	45.590556	5.350278	20000	N
BELUS	45.675278	5.593889	14	Z87	L	SOPLO	45.728889	5.745833	0	Y	RUBLO	45.590556	5.350278	15000	N
BELUX	49.377770	16.182700	14	T135	H	ABRAX	49.697703	15.894884	0	N	ADISU	48.935053	16.548667	13000	Y
BELVU	45.952500	4.045000	14	A3	L	ONZON	45.835000	4.108333	7000	Y	LESPI	46.113611	3.957778	7000	Y
BEMBI	50.074722	29.933056	14	L980	H	EDIMI	49.715556	31.760833	28000	Y	DORER	50.465833	27.207778	28000	Y
BEMBI	50.074722	29.933056	14	N983	H	OTPAK	50.018333	31.830278	17000	Y	SORON	49.761667	27.850000	28000	N
BEMKI	47.559389	10.305595	14	T103	B	NESES	47.548056	10.554722	9000	Y	NUNRI	47.586667	9.652500	10000	N
BEMKI	47.559389	10.305595	14	T23	L	GAPTO	47.468583	10.759431	13000	Y				0	N
BEMKI	47.559389	10.305595	14	UL607	H	MOMUK	47.838611	9.996945	25000	N	XEBIX	47.400011	10.479875	25000	Y
BEMKI	47.559389	10.305595	14	UT23	H	GAPTO	47.468583	10.759431	25000	Y				0	N
BEMKI	47.559389	10.305595	14	Y326	B	MOMUK	47.838611	9.996945	6000	N	XEBIX	47.400011	10.479875	12000	Y
BEMKI	47.559389	10.305595	14	Z999	B	KPT	47.745775	10.349833	0	Y	XEBIX	47.400011	10.479875	12000	Y
BENAL	54.778333	21.643333	14	A926	B	LAKOD	54.651667	22.755000	0	Y	KRD	54.893334	20.599722	5000	Y
BENAL	54.778333	21.643333	14	G354	B	KRAKI	54.941389	22.734722	0	Y	NEDRA	54.700000	21.145000	5000	Y
BENAR	48.253056	0.744445	14	A34	L	KOVAK	47.993056	0.846667	7000	Y	BOBSA	48.495833	0.648333	7000	Y
BENAR	48.253056	0.744445	14	H20	L	KOVAK	47.993056	0.846667	7000	Y	BOBSA	48.495833	0.648333	7000	Y
BENAR	48.253056	0.744445	14	T17	L	CAD	48.059167	1.387083	0	Y				0	N
BENAR	48.253056	0.744445	14	UN859	H	SORAP	48.522222	0.635278	20000	Y	VANAD	47.837222	0.907222	20000	Y
BENBO	50.451389	0.010278	14	L612	L	BOGNA	50.701945	-0.251667	7000	N	HAWKE	50.374167	0.090278	21000	Y
BENBO	50.451389	0.010278	14	UL612	H	BOGNA	50.701945	-0.251667	25000	N	HAWKE	50.374167	0.090278	25000	Y
BENBO	50.451389	0.010278	14	UY47	H	DRAKE	50.209444	-0.076111	0	Y	SFD	50.760692	0.121914	25000	N
BENBO	50.451389	0.010278	14	Y47	L	DRAKE	50.209444	-0.076111	0	Y	SFD	50.760692	0.121914	9000	N
BENIM	55.146389	28.221389	14	L29	H	LEGSI	55.265000	28.926389	20000	N	LAVAR	54.691389	25.736667	20000	Y
BENIM	55.146389	28.221389	14	M997	B	VALTA	55.141667	29.176389	10000	Y	PODIL	55.136667	26.474167	10000	Y
BENIX	49.546667	-1.490000	14	G27	L	AKIKI	49.591389	-1.416667	5000	Y	KETIK	49.323333	-1.873056	5000	Y
BENIX	49.546667	-1.490000	14	G271	L				0	N	GULDA	49.385278	-1.917500	5000	N
BENIX	49.546667	-1.490000	14	G272	L				0	N	LUSIT	49.214722	-1.795556	5000	N
BENOT	47.057694	7.172806	14	N869	L	NEMOS	46.911945	6.906556	10000	Y	LUTIX	47.165000	7.370556	10000	N
BENOT	47.057694	7.172806	14	UN869	H	LUTIX	47.165000	7.370556	20000	N	NEMOS	46.911945	6.906556	20000	Y
BENSU	51.578889	-0.918889	14	M605	L	SILVA	51.847500	-1.005278	9000	Y	WOD	51.452783	-0.878800	9000	Y
BENSU	51.578889	-0.918889	14	Q70	L	BIG	51.330875	0.034811	11000	Y	COWLY	51.616111	-1.065000	17000	N
BENSU	51.578889	-0.918889	14	UM605	H	WOD	51.452783	-0.878800	25000	Y	SILVA	51.847500	-1.005278	25000	N
BENSU	51.578889	-0.918889	14	UQ70	H	BIG	51.330875	0.034811	25000	Y	COWLY	51.616111	-1.065000	25000	N
BENUS	44.906945	11.203611	14	M738	L	OSTEG	45.178611	11.138889	17000	Y	KREVA	44.774445	11.235000	10000	Y
BENUS	44.906945	11.203611	14	UM738	H	OSTEG	45.178611	11.138889	21000	Y	KREVA	44.774445	11.235000	20000	Y
BEO	44.807028	20.334945	14	M173	L	TISAK	45.422056	20.227306	7000	Y	ELGEB	44.140639	20.192361	6000	N
BEO	44.807028	20.334945	14	M749	L	NEVAK	44.212056	20.602667	6000	Y	KOTUS	45.317861	19.937722	8000	Y
BEO	44.807028	20.334945	14	N732	L				0	N	VAL	44.323889	19.874695	6000	Y
BEO	44.807028	20.334945	14	N739	L	OKLOP	44.183194	21.331556	7000	Y	NIVIS	45.252500	19.787250	6000	Y
BEO	44.807028	20.334945	14	UM173	H	TISAK	45.422056	20.227306	29000	Y	ELGEB	44.140639	20.192361	29000	N
BEO	44.807028	20.334945	14	UM749	H	NEVAK	44.212056	20.602667	29000	N	KOTUS	45.317861	19.937722	29000	Y
BEO	44.807028	20.334945	14	UN732	H				0	N	VAL	44.323889	19.874695	29000	Y
BEO	44.807028	20.334945	14	UN739	H	OKLOP	44.183194	21.331556	29000	Y	NIVIS	45.252500	19.787250	29000	Y
BEO	44.807028	20.334945	14	UY505	H	RAVAK	43.687417	21.626972	29000	N				0	N
BEO	44.807028	20.334945	14	UY520	H	TADAM	45.247111	19.546056	29000	Y	ESIRI	44.324417	21.462889	29000	N
BEO	44.807028	20.334945	14	UY575	H				0	N	IDABO	43.997722	21.029472	29000	N
BEO	44.807028	20.334945	14	Y505	L	RAVAK	43.687417	21.626972	9000	N				0	N
BEO	44.807028	20.334945	14	Y520	L	DEREG	44.425667	21.229861	8000	N				0	N
BEO	44.807028	20.334945	14	Y575	L				0	N	IDABO	43.997722	21.029472	6000	N
BEPAS	48.898334	13.509722	14	N871	H	NEPOV	49.624667	14.080958	25000	Y				0	N
BEPAS	48.898334	13.509722	14	T703	B	BARIX	49.122500	13.176389	8000	N	PASAU	48.802500	13.651111	8000	Y
BEPAS	48.898334	13.509722	14	T709	H	BODAL	49.464108	15.782703	NESTB	Y				0	N
BEPAS	48.898334	13.509722	14	UN871	H				0	N	NENUM	48.538611	12.947778	25000	N
BEPEM	61.978889	25.311945	14	M857	B	ATSEN	62.076944	25.316667	10000	N	IBOSU	61.620000	25.295278	10000	Y
BEPEM	61.978889	25.311945	14	N198	B	ERTOP	62.027222	25.426389	10000	Y	ROMOP	61.856667	25.024722	10000	Y
BEPER	44.638056	5.215000	14	T43	L	LUKUM	44.928889	5.182778	13000	N	EVALA	44.461667	5.234444	13000	Y
BEPER	44.638056	5.215000	14	UM728	H	RETNO	44.380000	5.623611	20000	Y	OTROT	45.113611	4.445556	20000	N
BEPER	44.638056	5.215000	14	UT43	H	ROMAM	45.102647	5.163447	0	N	EVALA	44.461667	5.234444	20000	Y
BEPES	45.348056	28.322222	14	M987	B	IBNAR	45.532222	28.728611	9000	Y	RIPGA	45.191944	27.901945	11000	Y
BEPES	45.348056	28.322222	14	UM987	H	RIPGA	45.191944	27.901945	29000	Y				0	N
BERAD	48.301945	-4.061667	14	UM30	H	RUSIB	48.976945	-3.808611	20000	Y	QPR	47.957278	-4.184722	20000	Y
BERAD	48.301945	-4.061667	14	UN490	H	TERKU	48.030000	-3.616667	20000	Y	MOSIS	49.007222	-7.214722	20000	Y
BERAD	48.301945	-4.061667	14	UN866	H	TITUB	48.792500	-3.578611	20000	N	QPR	47.957278	-4.184722	20000	Y
BERAS	47.359367	11.769575	14	M736	L	TULSI	47.701608	11.788758	6000	N	MIMVI	47.191700	11.760270	11000	Y
BERAS	47.359367	11.769575	14	T23	L	BIRGI	47.347778	11.923889	15000	Y	NORIN	47.386603	11.402297	13000	N
BERAS	47.359367	11.769575	14	UM736	H	TULSI	47.701608	11.788758	25000	N	MIMVI	47.191700	11.760270	25000	Y
BERAS	47.359367	11.769575	14	UT23	H	BIRGI	47.347778	11.923889	25000	Y	NORIN	47.386603	11.402297	25000	N
BERDI	51.420278	10.516667	14	Z21	L	BIRKA	51.379445	10.931667	5000	Y	WERRA	51.470008	9.734122	5000	N
BERDI	51.420278	10.516667	14	Z858	L	JUNKA	51.654445	11.210278	0	Y	MIPDU	51.403056	9.723333	6000	N
BEREP	59.035828	1.738942	14	N603	B	RAMUD	57.057108	7.607320	4000	Y				0	N
BEREP	59.035828	1.738942	14	UN603	H				0	N	SUM	59.878756	-1.286533	25000	Y
BEREP	59.035828	1.738942	14	UZ107	H				0	N	ADN	57.310450	-2.267208	25000	Y
BEREP	59.035828	1.738942	14	Z107	B	EPOTU	59.876334	4.074222	9000	Y				0	N
BEREP	59.035828	1.738942	14	Z309	B	MODNI	60.036250	3.980834	0	Y				0	N
BERGA	42.171528	2.032056	14	B31	L	MAMUK	41.836750	2.072083	13000	Y	PUMAL	42.366806	2.008472	13000	N
BERGI	52.748750	4.358931	14	L602	L	SPY	52.540281	4.853781	8000	N	AMGOD	52.975220	3.685389	8000	Y
BERGI	52.748750	4.358931	14	M90	L	LEGBA	53.073367	4.237289	10000	Y				0	N
BERGI	52.748750	4.358931	14	UL602	H	AMGOD	52.975220	3.685389	20000	Y	SPY	52.540281	4.853781	20000	N
BERGI	52.748750	4.358931	14	UM90	H				0	N	LEGBA	53.073367	4.237289	20000	Y
BERIL	56.363056	23.426389	14	M870	B	NIVSA	55.420278	24.549167	10000	Y	KOMAL	56.577500	23.093333	10000	Y
BERIL	56.363056	23.426389	14	M994	B	ATRAK	56.591111	23.843056	10000	Y	GILUT	55.355000	21.671945	10000	Y
BERIL	56.363056	23.426389	14	P185	B				0	N	PELUT	55.451222	23.610306	10000	Y
BERIL	56.363056	23.426389	14	P870	B	NAPOT	55.428056	23.254722	10000	Y	RUVAT	57.431945	23.761667	10000	N
BERIM	53.726111	11.467778	14	L23	L	TAGOB	53.734772	11.833056	4000	Y	RAMAR	53.710789	10.938806	4000	Y
BERIM	53.726111	11.467778	14	UL23	H	TAGOB	53.734772	11.833056	25000	Y	RAMAR	53.710789	10.938806	25000	Y
BERIM	53.726111	11.467778	14	UZ711	H	AMISO	53.932778	11.573889	25000	Y	TEGAD	53.278889	11.243611	25000	N
BERIS	54.073056	28.908056	14	L749	H	PENAT	53.781667	30.184722	20000	Y	TEDRO	54.289722	27.863056	20000	Y
BERNO	49.083333	0.633333	14	N160	L	LISEU	49.103333	0.401945	7000	Y	EVRUK	49.078611	0.691667	7000	Y
BEROK	44.165556	10.351667	14	L153	L	OSBUL	44.822222	10.293333	9000	Y	OLKIS	43.925834	10.370278	12000	Y
BEROK	44.165556	10.351667	14	M730	L	RUXOL	44.115278	10.593056	11000	Y	MIVKI	44.224167	10.070556	11000	Y
BEROK	44.165556	10.351667	14	UL153	H	OSBUL	44.822222	10.293333	21000	Y	OLKIS	43.925834	10.370278	21000	Y
BEROK	44.165556	10.351667	14	UM730	H	RUXOL	44.115278	10.593056	20000	Y	MIVKI	44.224167	10.070556	20000	Y
BEROK	44.165556	10.351667	14	UQ705	H	EKPAL	44.484167	10.162500	0	N	OGLAK	43.983334	10.437778	21000	Y
BEROK	44.165556	10.351667	14	UY138	H	GAPMI	44.061944	10.530000	21000	Y				0	N
BEROK	44.165556	10.351667	14	Y138	L				0	N	LUPOS	44.504722	10.581389	13000	N
BERSU	47.135528	7.941306	14	N871	L	SUREP	47.165278	8.010833	14000	Y	KONOL	46.995278	7.680833	10000	N
BERSU	47.135528	7.941306	14	UN871	H	SUREP	47.165278	8.010833	20000	Y	KONOL	46.995278	7.680833	20000	N
BERSU	47.135528	7.941306	14	Z141	L				0	N	MEBOX	47.086222	7.609306	6000	N
BERSU	47.135528	7.941306	14	Z143	L				0	N	RAMOK	47.022278	7.684167	6000	N
BERSU	47.135528	7.941306	14	Z55	B	ROTOS	47.189889	7.725167	7000	N	WIL12	47.096944	8.178611	11000	Y
BERSU	47.135528	7.941306	14	Z58	B	TRA	47.689500	8.436972	0	Y				0	N
BERTA	46.449708	14.625236	14	L25	L	SOGTU	46.519925	14.365720	10000	Y	PODET	46.171389	15.626667	11000	N
BERTA	46.449708	14.625236	14	L868	L	KFT	46.597583	14.562320	10000	Y	DOL	46.084139	14.778583	11000	Y
BERTA	46.449708	14.625236	14	UL25	H	SOGTU	46.519925	14.365720	25000	Y	PODET	46.171389	15.626667	25000	N
BERTA	46.449708	14.625236	14	UL868	H	KFT	46.597583	14.562320	25000	Y	DOL	46.084139	14.778583	25000	Y
BERTA	46.449708	14.625236	14	UY134	H	GORPA	45.773056	15.353333	0	N				0	N
BERUG	48.621389	6.931889	14	V32	L				0	N	EPL	48.317833	6.059417	8000	Y
BERUL	52.671111	-3.520278	14	UP16	H	MONTY	52.892778	-3.173889	28000	Y	IDOVO	52.223889	-3.551111	28000	N
BERVA	48.617500	17.541111	14	A4	L	NIT	48.290556	18.050556	0	Y	TUTPI	48.715833	17.386111	NESTB	Y
BERVA	48.617500	17.541111	14	M748	L	NIT	48.290556	18.050556	NESTB	Y	TUTPI	48.715833	17.386111	NESTB	Y
BERVA	48.617500	17.541111	14	P10	L	MAVOR	48.821395	17.537503	NESTB	Y	JAN	48.178611	17.544722	NESTB	Y
BERVA	48.617500	17.541111	14	P974	L				0	N	TABIN	48.015278	18.084444	8000	Y
BERVA	48.617500	17.541111	14	UM748	H	ODNEM	48.853200	17.167844	0	Y	NIT	48.290556	18.050556	25000	Y
BERVA	48.617500	17.541111	14	UP10	H				0	N	JAN	48.178611	17.544722	25000	Y
BERVA	48.617500	17.541111	14	UP974	H				0	N	TABIN	48.015278	18.084444	25000	Y
BERVA	48.617500	17.541111	14	UZ650	H	ABITU	48.333333	18.324722	25000	Y	PEPIK	48.782778	17.079167	25000	N
BERVA	48.617500	17.541111	14	Z650	L				0	N	ABITU	48.333333	18.324722	14000	N
BESAK	53.262500	24.989167	14	M983	B	SOGBI	54.213056	25.195833	10000	Y	DOMAN	52.551389	24.841389	10000	Y
BESAK	53.262500	24.989167	14	T174	B	OSMUS	53.894722	26.722500	0	Y	NELIM	52.943056	24.163056	10000	Y
BESIP	50.935278	13.485278	14	L620	L	PIKIB	50.893334	13.709167	5000	Y	EKPEK	50.964495	13.321350	5000	N
BESIP	50.935278	13.485278	14	P96	L	RIKLU	50.931111	13.811111	5000	Y				0	N
BESIP	50.935278	13.485278	14	Q240	B	DRN	51.015547	13.598889	0	Y	ABKIS	50.629695	13.057186	7000	Y
BESIP	50.935278	13.485278	14	T203	B	OSKAN	51.460847	13.627670	4000	Y	GAVLI	50.506167	13.138242	7000	N
BESIP	50.935278	13.485278	14	UL620	H	EKPEK	50.964495	13.321350	25000	N	OMELO	50.837914	14.000758	25000	Y
BESIP	50.935278	13.485278	14	UP96	H	RIKLU	50.931111	13.811111	25000	Y				0	N
BESKO	52.245556	14.103056	14	M725	L	LUROS	51.898611	14.174444	4000	Y	GORIG	52.316570	14.088147	4000	Y
BESKO	52.245556	14.103056	14	N858	L	SUI	52.379722	14.585556	10000	Y	PEPOL	52.126225	13.682450	4000	N
