D200K	 52.285050	   9.317550	15
D249J	 54.256356	   9.270036	15
DV642	 52.464064	   9.330086	15
D219M	 54.300067	   9.273939	15
D271M	 52.475914	   9.359708	15
DV633	 52.475914	   9.359708	15
HB402	 52.262086	   8.963200	15
OSTOR	 53.829386	   9.052725	15
SONAM	 55.980753	   8.721106	15
KA099	 56.296133	   8.907800	15
28LOC	 51.584614	   8.544125	15
D300E	 52.498895	   9.313747	15
FF09R	 56.295778	   8.892656	15
FI24	 51.650897	   8.706908	15
KA27W	 56.296531	   8.968481	15
BI367	 55.939745	   9.049614	15
DV802	 52.374217	   9.065675	15
RIBSO	 53.812767	   9.340222	15
MQ09R	 56.297414	   9.063289	15
38TAC	 52.507883	   9.485833	15
HB401	 52.257167	   8.925647	15
31DME	 51.585339	   8.545914	15
CL27	 55.983339	   8.574167	15
CN27	 55.984139	   8.574750	15
DV481	 52.384447	   9.433717	15
FT08	 54.300603	   9.397550	15
DV804	 52.476570	   9.005681	15
HB403	 52.269797	   9.018389	15
DV854	 52.477014	   8.978434	15
DV632	 52.477247	   9.305472	15
DV475	 52.477970	   9.003681	15
REVBO	 56.295000	   8.760000	15
CI09R	 56.295272	   8.832839	15
HB460	 52.269444	   9.015808	15
DV450	 52.480314	   8.894714	15
FT09R	 56.295456	   8.888967	15
LP101	 51.650770	   8.706400	15
LP021	 51.650872	   8.952420	15
D277K	 52.483122	   9.133200	15
ATTUS	 54.899722	   8.782778	15
CI26	 53.791842	   8.861375	15
PIXEL	 52.461303	   9.439733	15
BATOB	 54.633611	   8.757500	15
CI26	 52.298300	   9.230497	15
HB452	 52.296428	   9.348500	15
KUGAV	 52.425564	   8.607908	15
GINIM	 54.642333	   9.205833	15
LANAS	 54.640000	   8.626783	15
NERDO	 57.887942	   9.228278	15
LP020	 51.605611	   8.840100	15
GIKOG	 54.637778	   8.958056	15
5409E	 54.000000	   9.000000	15
XW321	 54.726850	   8.570239	15
D062L	 56.383747	   9.331958	15
CF32	 54.753078	   8.538028	15
CI08Z	 52.437817	   9.213297	15
MT03	 52.439422	   9.419181	15
UBOBU	 52.296153	   8.712950	15
XW002	 54.779706	   8.505342	15
AMSEV	 57.675175	   8.802147	15
XALOR	 52.299625	   9.240036	15
EBISO	 56.215944	   8.709639	15
D120W	 57.896595	   8.535420	15
DV850	 52.306953	   9.219597	15
DEGUL	 54.646667	   9.469445	15
OSVAL	 58.474375	   9.052411	15
MOVAX	 54.086667	   9.000000	15
D210K	 52.299486	   9.271131	15
DV853	 52.416331	   8.994364	15
D217E	 56.227881	   8.876003	15
LP202	 51.506133	   8.534975	15
DV803	 52.421950	   9.019986	15
HB411	 52.301300	   9.174728	15
HB461	 52.299750	   8.986842	15
20TAC	 52.423989	   9.408983	15
INTET	 56.226389	   9.411389	15
LP100	 51.640647	   8.681547	15
VATUM	 54.779722	   8.505320	15
FF32	 54.780203	   8.504703	15
LASRO	 56.073056	   8.813889	15
MQ08	 52.454847	   9.402008	15
MI08Z	 52.455064	   9.402142	15
DER26	 52.456014	   9.412622	15
DOSUR	 54.858611	   9.194167	15
D205J	 54.162506	   9.410008	15
IRKAM	 56.079167	   8.539445	15
GIKIV	 56.065556	   9.118889	15
MT26	 52.459158	   9.455700	15
ERGAT	 56.060278	   9.305000	15
DEXAV	 54.634000	   8.781667	15
GIGTU	 54.888667	   9.002000	15
FLUTE	 54.897167	   8.855500	15
D270K	 52.460864	   9.129842	15
DV485	 52.394803	   8.998786	15
MT08	 52.454270	   9.402156	15
D260C	 52.452908	   9.375017	15
FT08	 52.451256	   9.266033	15
CN711	 58.259061	   8.623039	15
LP045	 51.645828	   8.567458	15
36DME	 51.646339	   8.695567	15
FI08Z	 52.442770	   9.267161	15
DH900	 53.998231	   9.271992	15
FQ08	 52.443106	   9.266897	15
DV441	 52.397142	   8.890025	15
HB455	 52.294453	   9.201408	15
LECKY	 54.792333	   8.942167	15
MI06	 51.603875	   8.591281	15
40LOC	 52.446958	   9.312956	15
D293J	 56.366670	   8.736997	15
OM26	 52.294317	   9.197017	15
MQ06	 51.603778	   8.591058	15
D253A	 52.450542	   9.403070	15
D293O	 56.401445	   8.600825	15
BUSEP	 52.371667	   9.090556	15
BAMRU	 56.372281	   8.704733	15
DV851	 52.325122	   9.123789	15
BI362	 55.809508	   8.921959	15
DV630	 52.543806	   9.309847	15
D025B	 52.325492	   9.118361	15
DV464	 52.558683	   9.117747	15
D286C	 55.754583	   9.089617	15
ROBEG	 52.233617	   9.269619	15
DV640	 52.543178	   9.335339	15
FQ27	 55.748792	   9.429650	15
CI27L	 56.298750	   9.369089	15
MEBUS	 54.407778	   8.554167	15
TAKAX	 52.245817	   8.842647	15
FT03	 52.362247	   9.368275	15
D300J	 52.542825	   9.197881	15
D299J	 52.540342	   9.195406	15
BMN41	 52.362617	   8.840472	15
HB462	 52.347470	   9.042319	15
KA279	 56.298628	   9.292839	15
RETKA	 57.991522	   9.438617	15
FT08	 53.747370	   8.517970	15
DV852	 52.363300	   9.045147	15
BEBUL	 55.812778	   9.255833	15
BI366	 55.712692	   8.936131	15
FT27L	 56.299195	   9.304708	15
ADSIN	 52.238300	   9.430670	15
5509E	 55.000000	   9.000000	15
D267D	 55.737789	   9.070400	15
OM09	 55.736089	   9.018606	15
BADOS	 54.370000	   9.135278	15
IPKAP	 52.572833	   9.110333	15
D200N	 52.238722	   9.287197	15
HB412	 52.349320	   9.203714	15
D285W	 52.353781	   9.285620	15
FQ27L	 56.299131	   9.309339	15
GELBA	 55.729445	   8.816667	15
EREXA	 52.546283	   9.165319	15
SUTIT	 55.737945	   9.075917	15
RIKSU	 56.298889	   9.450833	15
DV461	 52.550739	   9.445150	15
DV806	 52.576761	   9.074900	15
DV462	 52.553486	   9.336031	15
AGDES	 57.832911	   8.628220	15
TOMGU	 55.785833	   9.129722	15
DH211	 53.696236	   9.432014	15
DV256	 52.355117	   9.439142	15
D297K	 52.545117	   9.200092	15
VK132	 51.534297	   9.491478	15
DV463	 52.556133	   9.226892	15
D271A	 55.740106	   9.144939	15
HB400	 52.231211	   8.736847	15
DV411	 52.549458	   9.494697	15
DV855	 52.537092	   8.999664	15
MT27L	 56.297828	   9.134214	15
MT08	 53.764670	   8.626422	15
HB463	 52.332528	   9.101644	15
DV856	 52.588353	   9.055294	15
BI364	 55.876875	   9.291645	15
MT26	 53.770428	   8.681531	15
MQ27L	 56.297458	   9.138856	15
D173E	 53.686236	   8.668200	15
ASKOV	 55.706545	   8.620953	15
DV641	 52.335583	   9.321595	15
DV421	 52.563481	   8.899420	15
MT05	 54.450995	   9.497828	15
LAGUM	 57.455556	   9.268333	15
IBRAM	 52.370408	   9.076475	15
FT26	 53.776150	   8.793475	15
D084H	 53.779672	   8.863456	15
WB400	 53.684992	   8.600933	15
FI27	 55.748742	   9.430458	15
DV631	 52.336208	   9.296247	15
CT05	 54.325250	   9.311139	15
RAM47	 55.935564	   9.181394	15
TORLA	 52.537333	   9.172833	15
VISKI	 52.562456	   8.805911	15
LP200	 51.580108	   8.532381	15
30TAC	 53.756031	   8.572186	15
LP104	 51.652314	   8.774858	15
BADMU	 52.224444	   8.970834	15
FT05	 54.375583	   9.385678	15
D055E	 51.651567	   8.705720	15
DV257	 52.331333	   9.416681	15
D319H	 51.609111	   8.976317	15
PODER	 51.612500	   8.688056	15
HB451	 52.221619	   9.342553	15
INLIS	 55.742361	   9.218250	15
DV805	 52.530633	   9.024819	15
DH932	 54.413281	   9.203256	15
DH210	 53.751506	   9.494558	15
D225J	 54.337964	   9.296695	15
FI27L	 56.298478	   9.309264	15
DV800	 52.323486	   9.222714	15
FU205	 52.343439	   9.132667	15
DV465	 52.561131	   9.008589	15
KA09E	 56.298450	   9.236958	15
25DME	 55.743431	   9.247625	15
30TA2	 54.425870	   9.460400	15
HK101	 54.389189	  10.270061	15
MABAS	 53.520556	  10.280833	15
DH951	 53.519739	  10.289006	15
ABANO	 54.129167	   9.500000	15
HI205	 53.515417	  10.283089	15
D160J	 54.154444	   9.633889	15
ANEXI	 53.522236	   9.770275	15
30DME	 54.386528	  10.229836	15
30TAC	 54.322870	   9.621581	15
AMLUH	 53.428986	  10.322508	15
D087H	 54.458261	   9.729817	15
DH208	 53.529345	  10.081947	15
DH116	 53.407211	   9.530961	15
DH416	 54.063706	   9.776606	15
NIGAD	 54.076111	  10.499445	15
DH832	 53.412242	  10.339542	15
DH933	 54.086878	   9.554208	15
D008K	 54.643772	   9.571356	15
MT23	 54.472853	   9.540245	15
ESTAD	 53.525342	   9.564639	15
GIMIG	 54.434722	   9.983334	15
DH232	 53.415670	   9.774050	15
DH942	 54.407789	   9.921000	15
DH209	 53.525239	  10.187750	15
HI010	 53.525120	   9.589306	15
CI26	 54.395175	  10.348731	15
FQ05	 53.523581	   9.768192	15
CI05	 53.422311	   9.597075	15
DH931	 54.129156	   9.830953	15
DH949	 53.523058	  10.475445	15
UMVUP	 54.394445	   9.910834	15
HI111	 53.422764	  10.200431	15
DH911	 53.428175	   9.888517	15
FN26	 54.393822	  10.320206	15
MM05	 53.522836	   9.809147	15
FI26	 54.393022	  10.320458	15
DH108	 53.514806	   9.911228	15
HK200	 54.371136	  10.038117	15
DH809	 53.514411	   9.938961	15
SUBIG	 53.480556	  10.157500	15
DH217	 53.482211	   9.818281	15
MT08	 54.308792	   9.510486	15
DH105	 53.488014	   9.696372	15
VE415	 51.618661	   9.832539	15
HI103	 53.488592	   9.735433	15
EKERN	 54.505800	   9.863867	15
HI115	 53.450142	   9.726739	15
30TAC	 54.491442	   9.587642	15
OM05	 53.490670	   9.740947	15
HK102	 54.349314	  10.219806	15
HK205	 54.298792	   9.919684	15
D074J	 54.350758	   9.815092	15
DH222	 53.492731	  10.113003	15
CI26	 54.341336	   9.810403	15
SOSAX	 53.493058	  10.114156	15
DH943	 54.042336	  10.131533	15
DH810	 53.455195	   9.989986	15
OM26	 54.326506	   9.670289	15
MT26	 54.314845	   9.566342	15
HI108	 53.468231	   9.608806	15
DH403	 53.471464	  10.289167	15
DH831	 53.471606	  10.289047	15
DH231	 53.458347	   9.859636	15
DH258	 53.479572	   9.684800	15
DER08	 54.314167	   9.556500	15
CL33	 53.477792	  10.127219	15
DH025	 53.479508	   9.684672	15
DER26	 54.310167	   9.519667	15
FT26	 54.334861	   9.704483	15
ABGEB	 54.309445	   9.946667	15
FT23	 54.515581	   9.649325	15
HK204	 54.334833	   9.985020	15
ERLEK	 53.433192	   9.619897	15
D044K	 54.590472	   9.743256	15
HI100	 53.493306	   9.746617	15
D260C	 54.372622	  10.060558	15
DH230	 53.500961	   9.945392	15
D090H	 54.372653	  10.350425	15
34DME	 53.502061	   9.765125	15
HI038	 53.503267	   9.767650	15
DH257	 53.436772	   9.599345	15
DH923	 53.437675	  10.326311	15
D083C	 54.383161	  10.230644	15
HI112	 53.510081	   9.654739	15
HK100	 54.386103	  10.229919	15
VKW02	 51.567511	   9.546322	15
DH858	 53.433845	  10.164850	15
DH115	 53.513353	  10.044839	15
DH085	 53.433783	  10.164903	15
DH216	 53.509175	  10.013783	15
HK203	 54.365533	   9.967431	15
HI039	 53.466339	   9.821836	15
DH213	 53.500422	   9.509542	15
HK202	 54.367111	   9.987289	15
DH940	 54.273670	   9.529306	15
CI08	 54.368367	   9.943917	15
HI116	 53.445953	   9.634411	15
HK103	 54.273358	  10.259200	15
HK104	 54.269208	  10.258811	15
D180F	 54.211053	   9.532783	15
HK201	 54.368436	  10.004006	15
RENSU	 54.243544	   9.780128	15
OLUTU	 55.234064	   9.693131	15
BINRO	 58.160619	   9.786192	15
FI08	 54.369861	   9.972295	15
D120J	 54.222414	   9.779525	15
DH607	 53.497956	   9.943450	15
DH220	 53.442947	   9.537992	15
OM23	 53.677042	  10.083003	15
DH434	 53.928031	   9.578056	15
71DME	 53.529645	  10.082739	15
DH090	 53.748206	   9.979636	15
DH910	 53.588211	  10.477417	15
DH252	 53.743111	  10.032772	15
DH905	 53.589961	   9.671472	15
DH405	 53.590122	  10.187761	15
DH823	 53.590267	  10.187639	15
HI030	 53.740614	  10.046706	15
DH050	 53.590322	  10.030564	15
VKW05	 51.577397	   9.506681	15
DH253	 53.734939	   9.946914	15
DH051	 53.591550	  10.131864	15
HL265	 53.734861	  10.356317	15
FQ23	 53.733072	  10.196064	15
PISAS	 53.732889	  10.196631	15
DH201	 53.596131	  10.118600	15
DH200	 53.597633	  10.023844	15
TALSA	 55.106944	   9.686389	15
SB142	 55.092936	   9.599078	15
30DME	 53.590367	  10.030494	15
DH431	 53.750917	   9.733572	15
DH805	 53.750997	   9.733506	15
DH228	 53.586008	  10.117408	15
FI05	 53.575611	   9.877634	15
DEVOD	 53.789095	   9.858317	15
55DM2	 53.576064	   9.876600	15
HI019	 53.576661	   9.922886	15
FQ15	 53.789020	   9.859875	15
DH924	 53.779936	  10.026222	15
DH104	 53.775897	  10.043114	15
DH658	 53.775539	  10.282811	15
HI203	 53.582045	   9.934800	15
DH065	 53.775253	  10.283253	15
DH820	 53.767942	  10.034597	15
DH408	 53.767936	  10.034603	15
HI209	 53.583381	   9.937647	15
BITNA	 53.755361	  10.461231	15
DH613	 53.754145	  10.458997	15
DH630	 53.753889	  10.020367	15
DH153	 53.753853	   9.978170	15
DH609	 53.583597	  10.114619	15
DH291	 53.585833	   9.681389	15
DH004	 53.729922	   9.909778	15
DH631	 53.796678	  10.106453	15
DH152	 53.728067	  10.187661	15
BURUX	 55.083558	   9.618933	15
SB141	 55.044636	   9.671653	15
DH806	 53.691875	   9.785092	15
MQ23	 53.641117	  10.011342	15
CI23	 53.644378	  10.067861	15
DH965	 53.648675	  10.438475	15
DH406	 53.649417	  10.136847	15
DH430	 53.691795	   9.785158	15
DH006	 53.690161	  10.110583	15
DH212	 53.691953	  10.378972	15
DH822	 53.649561	  10.136725	15
LBV	 53.652500	   9.579445	15
HL245	 53.655847	  10.400275	15
DH963	 53.664308	  10.211436	15
5510E	 55.000000	  10.000000	15
25THR	 55.000500	   9.737758	15
DH611	 53.668995	  10.286470	15
DH226	 53.670806	  10.290103	15
HI035	 53.675347	  10.133675	15
DH250	 53.687650	   9.946817	15
FQ14	 55.046625	   9.666895	15
TAMAB	 53.634058	  10.045775	15
DH150	 53.705017	  10.140453	15
DH254	 53.719681	   9.919406	15
DH089	 53.714167	   9.924300	15
DH251	 53.713650	   9.946900	15
DH829	 53.607736	  10.493175	15
DH225	 53.713111	  10.376703	15
DH922	 53.616900	   9.757772	15
DH154	 53.712389	  10.160922	15
HI202	 53.619864	   9.847792	15
HI208	 53.620717	   9.873497	15
ML33	 53.621461	  10.003678	15
DH612	 53.711600	  10.372647	15
DH102	 53.623986	   9.795356	15
DH610	 53.626328	  10.200458	15
DH821	 53.708831	  10.085672	15
DH227	 53.628436	  10.203669	15
DH903	 53.629331	   9.554017	15
DH407	 53.708689	  10.085794	15
DH807	 53.632728	   9.836536	15
DH429	 53.632756	   9.836511	15
DH151	 53.727275	  10.185789	15
DH962	 54.039250	  10.058339	15
DH926	 53.804350	  10.080247	15
DH111	 53.575483	   9.875811	15
SEBER	 53.979167	  10.288611	15
DH635	 53.967220	  10.452508	15
DH456	 53.966361	   9.703178	15
ALASA	 54.808611	   9.961667	15
AMRAK	 54.824445	   9.750556	15
DH413	 53.945428	   9.880270	15
SB322	 54.832409	   9.987714	15
DEMIR	 54.836389	   9.852778	15
BOGMU	 53.979167	  10.288795	15
KESUR	 54.840556	   9.887500	15
DH030	 53.682172	  10.093817	15
LIBRI	 54.861564	  10.123386	15
SB321	 54.880900	   9.915900	15
CI32	 54.883011	   9.912770	15
DH634	 53.924678	  10.365736	15
FN32	 54.889867	   9.899539	15
5710E	 57.000000	  10.000000	15
DH934	 53.919775	   9.990747	15
DH202	 53.560656	  10.055328	15
DH435	 53.987039	   9.525914	15
DH941	 53.987186	   9.969097	15
GELTI	 54.790556	  10.000000	15
LUXUX	 51.631547	   9.764620	15
DH020	 53.530500	   9.612908	15
DH404	 53.530806	  10.238533	15
DH830	 53.530872	  10.238478	15
DH455	 54.025436	   9.651147	15
MALID	 54.648333	   9.576945	15
TUGDU	 54.652778	   9.910834	15
DH902	 54.007083	   9.685945	15
DH414	 54.004578	   9.828509	15
DH070	 53.537736	   9.930578	15
DH930	 54.002617	  10.205250	15
DH608	 53.540808	  10.028950	15
DH290	 53.543056	   9.595556	15
DH229	 53.543517	  10.031317	15
MI23	 53.544417	   9.854834	15
61DME	 53.544458	  10.070011	15
LISBU	 54.720833	   9.693889	15
5410E	 54.000000	  10.000000	15
DH008	 53.552328	  10.063256	15
FI32	 54.908289	   9.875231	15
DH432	 53.809908	   9.681939	15
DH960	 53.916556	   9.595686	15
DINUT	 55.166389	   9.608056	15
DH904	 53.851178	  10.150064	15
DH100	 53.567403	   9.859181	15
DH110	 53.850456	  10.323567	15
DH259	 53.848939	  10.343531	15
DH045	 53.848236	   9.806720	15
DH458	 53.848167	   9.806781	15
DH632	 53.839406	  10.192708	15
TOPRA	 53.833334	   9.543889	15
DH928	 53.853025	  10.126917	15
DH961	 53.572820	   9.891000	15
DH060	 53.826592	  10.211700	15
DH804	 53.821947	   9.671381	15
DH808	 53.573558	   9.887839	15
DH657	 53.818142	  10.369200	15
DH040	 53.817645	   9.706792	15
DH428	 53.573586	   9.887814	15
HL225	 53.813853	  10.312197	15
37DME	 53.575372	   9.920611	15
DH409	 53.827159	   9.983270	15
HI210	 53.566956	   9.562497	15
DH600	 53.566653	  10.429722	15
ALOSI	 51.588889	  10.359445	15
TOLTA	 51.687111	   9.512367	15
BUKAL	 55.165839	   9.670270	15
DH457	 53.907292	   9.755036	15
KELEP	 55.156136	   9.503747	15
ARTOR	 58.334420	  10.148983	15
HL224	 53.898892	  10.322964	15
DH953	 53.897845	  10.447420	15
DH417	 53.894722	  10.267778	15
DH103	 53.894009	  10.120989	15
VKW08	 51.595986	   9.534695	15
DH952	 53.886253	  10.220281	15
DH412	 53.886253	   9.931886	15
BARLA	 55.120278	   9.558056	15
DH633	 53.882072	  10.279136	15
HI200	 53.564211	   9.896875	15
DH433	 53.868981	   9.630070	15
DH002	 53.564883	   9.856009	15
DH620	 53.867639	   9.796631	15
DH656	 53.860686	  10.455761	15
25TH2	 54.925131	   9.850184	15
MQ15	 53.661428	   9.969150	15
17DME	 53.554739	   9.876750	15
BASBA	 55.315225	  10.135356	15
DV201	 52.505717	   9.552795	15
DOKOK	 52.507381	  10.039181	15
DV646	 52.507795	   9.817106	15
DV600	 52.510347	  10.062628	15
GIGUT	 55.928889	   9.804167	15
DV251	 52.513214	   9.552717	15
D120M	 52.515008	   9.673428	15
DV521	 52.519178	  10.497039	15
DV565	 52.522886	  10.388072	15
DV152	 52.503322	   9.767450	15
D066L	 52.523108	   9.707672	15
VE451	 52.525164	  10.411795	15
DV101	 52.525322	   9.730936	15
DV564	 52.526497	  10.279086	15
SISPI	 52.527256	  10.499511	15
DV563	 52.530008	  10.170083	15
D063K	 52.531914	   9.701461	15
DV562	 52.533420	  10.061064	15
DV636	 52.534550	   9.759225	15
DV616	 52.535286	   9.608745	15
DV610	 52.523289	  10.052086	15
DV561	 52.536733	   9.952028	15
DV755	 52.501136	  10.370003	15
VE268	 52.256414	  10.333422	15
FQ26	 52.470972	   9.590639	15
FI09L	 52.471067	   9.546442	15
FI26Z	 52.471525	   9.595175	15
DV151	 52.472631	   9.787445	15
VK102	 51.520425	   9.691858	15
UNVUG	 57.950000	  10.383333	15
CI26Z	 52.476061	   9.649178	15
D072J	 57.546797	  10.451586	15
AMALI	 52.479722	  10.406389	15
MADUB	 52.500556	   9.938056	15
D310D	 57.539689	  10.070269	15
VE400	 52.482033	   9.789489	15
VK142	 51.521175	   9.690595	15
VE418	 52.265567	   9.716942	15
D289E	 57.528111	  10.017942	15
GOTGI	 51.521389	   9.743889	15
DV111	 52.486722	   9.783039	15
ABINO	 55.968334	   9.994445	15
DV705	 52.495897	  10.344120	15
FI26	 57.509339	  10.398117	15
FT26	 52.480595	   9.587367	15
FT21	 52.538570	   9.518578	15
DV560	 52.539136	   9.870767	15
FN08	 57.498720	  10.078828	15
FN26	 52.606100	  10.118339	15
DV758	 52.613347	  10.148761	15
DV400	 52.621047	   9.559556	15
DV500	 52.623072	   9.848817	15
D020K	 52.624545	   9.542078	15
VE086	 52.625406	  10.498445	15
DV501	 52.626189	   9.739542	15
EVSES	 57.374722	   9.633056	15
VE464	 52.200231	  10.409031	15
NISEM	 55.658056	   9.915556	15
VE407	 52.644922	  10.434572	15
NAVDA	 55.592778	   9.915556	15
RIDSI	 55.591667	   9.994167	15
SOVIP	 52.188611	   9.909167	15
GITAT	 52.181056	  10.430631	15
VE266	 52.181056	  10.430631	15
VE417	 52.177086	   9.752264	15
D121I	 52.171272	  10.087431	15
D185E	 52.167683	   9.867425	15
D211F	 52.166542	   9.795014	15
VE404	 52.657156	  10.358245	15
DV708	 52.596861	  10.145017	15
DV757	 52.593922	  10.244081	15
VE463	 52.219978	   9.781739	15
DH971	 53.405486	  10.268361	15
D265D	 57.497675	  10.042742	15
D265E	 57.496686	  10.008814	15
DV502	 52.543056	   9.733908	15
DV706	 52.544122	  10.300322	15
DV410	 52.544950	   9.663039	15
VKW03	 51.539725	   9.563806	15
DV460	 52.547889	   9.554320	15
GOKIM	 55.758783	   9.699620	15
DV756	 52.554733	  10.321361	15
D026U	 52.557286	  10.140342	15
DV252	 52.561117	   9.552222	15
LOKSA	 55.751389	   9.513333	15
ELKER	 52.238058	  10.306022	15
DV254	 52.578608	   9.654750	15
DV707	 52.579383	  10.230778	15
VE450	 52.587708	   9.777839	15
DV253	 52.587825	   9.551947	15
FN08	 52.587881	   9.877817	15
VE413	 52.221489	  10.308581	15
D360T	 52.589511	   9.891989	15
DV750	 52.282200	  10.123269	15
ALINI	 56.416575	  10.281758	15
ATROS	 52.282778	  10.138333	15
DV615	 52.469189	   9.618056	15
VE405	 52.387181	  10.282917	15
VE263	 52.313070	  10.447478	15
DV703	 52.387645	  10.335322	15
VE261	 52.389920	  10.449170	15
DV611	 52.390314	  10.041017	15
VE025	 52.311347	  10.417367	15
VE262	 52.392347	  10.482283	15
DV701	 52.311286	  10.209711	15
GINUB	 56.261983	  10.232742	15
VE260	 52.314853	  10.478920	15
MAGER	 52.310583	  10.403970	15
VE265	 52.308631	  10.369947	15
LIRGO	 56.221094	   9.502981	15
DV606	 52.404850	   9.560145	15
VE401	 52.407003	  10.004514	15
DV156	 52.407164	   9.925522	15
VE024	 52.408731	  10.422586	15
